sample	animal	animal.1	geno	perc.meth
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	18.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	18.8
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	13
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.5
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.5
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	3.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
b.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
